order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount,order_date_key
5000007264,1000005421,1,1,12000.0,1200.0,10800.0,1094,2,1.0,2024-03-14 22:32:28,3729.0,1,FULFILLED,ARS,37800.0,7938.0,0.0,45738.0,20240314
5000007265,1000005422,2,3,15000.0,0.0,45000.0,594,1,,2024-02-05 07:17:23,3205.0,2807,FULFILLED,ARS,45000.0,9450.0,900.0,55350.0,20240205
5000007266,1000005423,2,3,15000.0,900.0,44100.0,756,1,,2025-09-07 07:12:19,3549.0,1325,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0,20250907
5000007267,1000005424,1,2,13200.0,528.0,25872.0,1019,2,4.0,2025-08-16 01:47:28,3450.0,4,FULFILLED,ARS,40872.0,8583.12,0.0,49455.12,20250816
5000007268,1000005424,2,1,15000.0,0.0,15000.0,1019,2,4.0,2025-08-16 01:47:28,3450.0,4,FULFILLED,ARS,40872.0,8583.12,0.0,49455.12,20250816
5000007269,1000005425,2,3,16500.0,0.0,49500.0,618,2,1.0,2025-01-14 14:04:21,3743.0,1,FULFILLED,ARS,64500.0,13545.0,0.0,78045.0,20250114
5000007270,1000005425,2,1,15000.0,0.0,15000.0,618,2,1.0,2025-01-14 14:04:21,3743.0,1,FULFILLED,ARS,64500.0,13545.0,0.0,78045.0,20250114
5000007271,1000005426,2,3,15000.0,2250.0,42750.0,75,2,3.0,2024-06-23 19:29:52,1698.0,3,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5,20240623
5000007272,1000005427,2,2,16500.0,3300.0,29700.0,217,2,4.0,2024-12-02 11:08:52,1229.0,4,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0,20241202
5000007273,1000005428,2,1,16500.0,330.0,16170.0,1365,2,3.0,2024-05-06 20:32:31,2657.0,3,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7,20240506
5000007274,1000005429,1,1,12600.0,630.0,11970.0,625,2,2.0,2024-09-21 20:39:44,4045.0,2,CANCELLED,ARS,11970.0,2513.7,0.0,14483.7,20240921
5000007275,1000005430,1,1,12600.0,630.0,11970.0,319,1,,2024-08-23 10:03:39,1450.0,3153,FULFILLED,ARS,11970.0,2513.7,1500.0,15983.7,20240823
5000007276,1000005431,1,1,12600.0,1260.0,11340.0,569,1,,2024-02-01 10:28:48,2768.0,3129,FULFILLED,ARS,26040.0,5468.4,1500.0,33008.4,20240201
5000007277,1000005431,2,1,15000.0,300.0,14700.0,569,1,,2024-02-01 10:28:48,2768.0,3129,FULFILLED,ARS,26040.0,5468.4,1500.0,33008.4,20240201
5000007278,1000005432,1,3,12000.0,1800.0,34200.0,1469,2,4.0,2025-02-24 09:03:52,3511.0,4,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,20250224
5000007279,1000005433,2,3,15750.0,2362.5,44887.5,1265,2,3.0,2024-05-10 23:29:30,3989.0,3,FULFILLED,ARS,44887.5,9426.38,0.0,54313.88,20240510
5000007280,1000005434,2,2,15000.0,1500.0,28500.0,128,2,3.0,2024-08-05 03:18:52,1973.0,3,PAID,ARS,28500.0,5985.0,0.0,34485.0,20240805
5000007281,1000005435,1,2,13200.0,528.0,25872.0,377,2,3.0,2024-09-28 12:13:10,1343.0,3,FULFILLED,ARS,57222.0,12016.62,0.0,69238.62,20240928
5000007282,1000005435,2,2,16500.0,1650.0,31350.0,377,2,3.0,2024-09-28 12:13:10,1343.0,3,FULFILLED,ARS,57222.0,12016.62,0.0,69238.62,20240928
5000007283,1000005436,1,2,12000.0,2400.0,21600.0,1452,1,,2025-09-18 05:30:43,2055.0,3874,PAID,ARS,21600.0,4536.0,900.0,27036.0,20250918
5000007284,1000005437,2,1,15750.0,315.0,15435.0,150,1,,2024-05-22 03:22:43,1963.0,2703,FULFILLED,ARS,15435.0,3241.35,1500.0,20176.35,20240522
5000007285,1000005438,2,3,15750.0,945.0,46305.0,236,1,,2024-07-06 06:25:50,2641.0,2263,FULFILLED,ARS,46305.0,9724.05,900.0,56929.05,20240706
5000007286,1000005439,1,2,12000.0,1200.0,22800.0,317,1,,2024-01-27 21:04:13,3947.0,2110,FULFILLED,ARS,22800.0,4788.0,1500.0,29088.0,20240127
5000007287,1000005440,2,2,15000.0,600.0,29400.0,879,1,,2024-08-01 09:56:09,3119.0,2653,CANCELLED,ARS,29400.0,6174.0,1200.0,36774.0,20240801
5000007288,1000005441,1,2,12600.0,0.0,25200.0,445,2,4.0,2024-12-15 18:25:32,4151.0,4,PAID,ARS,25200.0,5292.0,0.0,30492.0,20241215
5000007289,1000005442,2,3,15750.0,945.0,46305.0,924,2,3.0,2024-08-13 04:59:18,,3,FULFILLED,ARS,46305.0,9724.05,0.0,56029.05,20240813
5000007290,1000005443,1,3,10800.0,0.0,32400.0,859,1,,2025-05-01 01:02:54,3195.0,2888,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0,20250501
5000007291,1000005444,1,1,10800.0,0.0,10800.0,218,2,3.0,2024-04-13 15:34:52,1031.0,3,PAID,ARS,10800.0,2268.0,0.0,13068.0,20240413
5000007292,1000005445,1,2,10800.0,432.0,21168.0,1191,2,3.0,2024-02-11 15:47:43,3552.0,3,FULFILLED,ARS,21168.0,4445.28,0.0,25613.28,20240211
5000007293,1000005446,2,1,15750.0,787.5,14962.5,522,2,2.0,2024-03-21 00:00:32,3576.0,2,FULFILLED,ARS,44962.5,9442.12,0.0,54404.62,20240321
5000007294,1000005446,2,2,15000.0,0.0,30000.0,522,2,2.0,2024-03-21 00:00:32,3576.0,2,FULFILLED,ARS,44962.5,9442.12,0.0,54404.62,20240321
5000007295,1000005447,2,3,15000.0,4500.0,40500.0,600,1,,2024-06-11 21:49:52,1435.0,3090,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20240611
5000007296,1000005448,1,3,12000.0,1800.0,34200.0,577,2,3.0,2024-10-21 10:53:07,1895.0,3,FULFILLED,ARS,45600.0,9576.0,0.0,55176.0,20241021
5000007297,1000005448,1,1,12000.0,600.0,11400.0,577,2,3.0,2024-10-21 10:53:07,1895.0,3,FULFILLED,ARS,45600.0,9576.0,0.0,55176.0,20241021
5000007298,1000005449,2,2,15000.0,1500.0,28500.0,41,2,2.0,2024-04-07 17:08:31,3276.0,2,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,20240407
5000007299,1000005450,1,2,12000.0,1200.0,22800.0,1251,1,,2025-08-14 20:30:22,,2379,FULFILLED,ARS,22800.0,4788.0,1200.0,28788.0,20250814
5000007300,1000005451,1,1,10800.0,540.0,10260.0,887,2,3.0,2025-03-11 02:31:49,3900.0,3,FULFILLED,ARS,36132.0,7587.72,0.0,43719.72,20250311
5000007301,1000005451,1,2,13200.0,528.0,25872.0,887,2,3.0,2025-03-11 02:31:49,3900.0,3,FULFILLED,ARS,36132.0,7587.72,0.0,43719.72,20250311
5000007302,1000005452,1,2,13200.0,1320.0,25080.0,922,1,,2025-05-03 07:58:58,3278.0,1684,FULFILLED,ARS,25080.0,5266.8,1200.0,31546.8,20250503
5000007303,1000005453,1,3,12000.0,0.0,36000.0,645,2,4.0,2024-10-24 11:09:11,2865.0,4,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,20241024
5000007304,1000005454,1,2,12000.0,0.0,24000.0,1090,1,,2024-06-30 14:35:36,3667.0,2592,FULFILLED,ARS,66750.0,14017.5,0.0,80767.5,20240630
5000007305,1000005454,2,3,15000.0,2250.0,42750.0,1090,1,,2024-06-30 14:35:36,3667.0,2592,FULFILLED,ARS,66750.0,14017.5,0.0,80767.5,20240630
5000007306,1000005455,1,1,10800.0,1080.0,9720.0,1323,2,1.0,2024-04-19 01:09:22,,1,PAID,ARS,9720.0,2041.2,0.0,11761.2,20240419
5000007307,1000005456,2,3,15000.0,4500.0,40500.0,591,1,,2024-03-26 04:13:39,1545.0,1091,FULFILLED,ARS,52500.0,11025.0,1500.0,65025.0,20240326
5000007308,1000005456,1,1,12000.0,0.0,12000.0,591,1,,2024-03-26 04:13:39,1545.0,1091,FULFILLED,ARS,52500.0,11025.0,1500.0,65025.0,20240326
5000007309,1000005457,1,1,12000.0,0.0,12000.0,67,1,,2025-09-27 20:11:59,1966.0,3971,FULFILLED,ARS,12000.0,2520.0,1500.0,16020.0,20250927
5000007310,1000005458,1,1,12000.0,1200.0,10800.0,305,1,,2024-05-11 18:13:25,2180.0,3446,FULFILLED,ARS,34800.0,7308.0,1500.0,43608.0,20240511
5000007311,1000005458,1,2,12000.0,0.0,24000.0,305,1,,2024-05-11 18:13:25,2180.0,3446,FULFILLED,ARS,34800.0,7308.0,1500.0,43608.0,20240511
5000007312,1000005459,1,3,12600.0,1890.0,35910.0,67,2,1.0,2025-09-01 10:25:33,1847.0,1,FULFILLED,ARS,35910.0,7541.1,0.0,43451.1,20250901
5000007313,1000005460,1,2,12000.0,0.0,24000.0,1146,1,,2025-04-08 00:43:04,2174.0,3570,REFUNDED,ARS,24000.0,5040.0,1200.0,30240.0,20250408
5000007314,1000005461,1,2,12000.0,480.0,23520.0,264,2,3.0,2025-01-01 15:23:38,1889.0,3,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,20250101
5000007315,1000005462,1,3,12000.0,0.0,36000.0,731,1,,2024-10-31 12:19:29,2362.0,3060,FULFILLED,ARS,61200.0,12852.0,900.0,74952.0,20241031
5000007316,1000005462,1,2,12600.0,0.0,25200.0,731,1,,2024-10-31 12:19:29,2362.0,3060,FULFILLED,ARS,61200.0,12852.0,900.0,74952.0,20241031
5000007317,1000005463,1,1,10800.0,540.0,10260.0,1236,1,,2025-06-19 07:04:50,2584.0,1802,FULFILLED,ARS,10260.0,2154.6,900.0,13314.6,20250619
5000007318,1000005464,2,1,15000.0,0.0,15000.0,104,1,,2024-02-19 06:52:18,1834.0,2080,FULFILLED,ARS,15000.0,3150.0,1200.0,19350.0,20240219
5000007319,1000005465,2,1,13500.0,270.0,13230.0,1164,2,1.0,2024-08-22 12:16:16,2123.0,1,FULFILLED,ARS,36750.0,7717.5,0.0,44467.5,20240822
5000007320,1000005465,1,2,12000.0,480.0,23520.0,1164,2,1.0,2024-08-22 12:16:16,2123.0,1,FULFILLED,ARS,36750.0,7717.5,0.0,44467.5,20240822
5000007321,1000005466,2,3,13500.0,810.0,39690.0,436,1,,2025-09-29 00:51:13,1116.0,2463,FULFILLED,ARS,39690.0,8334.9,0.0,48024.9,20250929
5000007322,1000005467,2,2,15000.0,1500.0,28500.0,399,1,,2025-09-20 03:13:59,2214.0,3961,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,20250920
5000007323,1000005468,1,1,12000.0,0.0,12000.0,931,1,,2025-08-20 08:47:25,2100.0,4035,CANCELLED,ARS,47280.0,9928.8,900.0,58108.8,20250820
5000007324,1000005468,1,3,12000.0,720.0,35280.0,931,1,,2025-08-20 08:47:25,2100.0,4035,CANCELLED,ARS,47280.0,9928.8,900.0,58108.8,20250820
5000007325,1000005469,1,1,12000.0,240.0,11760.0,1191,1,,2024-07-30 04:18:48,1068.0,2761,REFUNDED,ARS,11760.0,2469.6,1200.0,15429.6,20240730
5000007326,1000005470,1,3,12000.0,3600.0,32400.0,1235,1,,2024-07-17 22:48:51,1177.0,1759,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,20240717
5000007327,1000005471,2,2,13500.0,540.0,26460.0,642,1,,2025-02-20 22:11:10,,4041,FULFILLED,ARS,37860.0,7950.6,900.0,46710.6,20250220
5000007328,1000005471,1,1,12000.0,600.0,11400.0,642,1,,2025-02-20 22:11:10,,4041,FULFILLED,ARS,37860.0,7950.6,900.0,46710.6,20250220
5000007329,1000005472,1,3,12000.0,720.0,35280.0,38,1,,2025-02-17 07:23:48,1570.0,1025,FULFILLED,ARS,49530.0,10401.3,900.0,60831.3,20250217
5000007330,1000005472,2,1,15000.0,750.0,14250.0,38,1,,2025-02-17 07:23:48,1570.0,1025,FULFILLED,ARS,49530.0,10401.3,900.0,60831.3,20250217
5000007331,1000005473,1,3,12000.0,1800.0,34200.0,858,1,,2024-05-01 19:03:47,1087.0,3932,FULFILLED,ARS,65952.0,13849.92,0.0,79801.92,20240501
5000007332,1000005473,1,3,10800.0,648.0,31752.0,858,1,,2024-05-01 19:03:47,1087.0,3932,FULFILLED,ARS,65952.0,13849.92,0.0,79801.92,20240501
5000007333,1000005474,2,1,15000.0,1500.0,13500.0,766,1,,2025-05-24 07:45:26,4045.0,2003,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250524
5000007334,1000005475,1,1,10800.0,540.0,10260.0,88,2,4.0,2024-04-10 04:35:06,3298.0,4,FULFILLED,ARS,10260.0,2154.6,0.0,12414.6,20240410
5000007335,1000005476,2,3,15000.0,4500.0,40500.0,358,1,,2025-05-12 07:53:42,3904.0,2937,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,20250512
5000007336,1000005477,1,1,12000.0,600.0,11400.0,879,1,,2025-08-25 11:30:08,2730.0,1341,FULFILLED,ARS,11400.0,2394.0,900.0,14694.0,20250825
5000007337,1000005478,2,1,15750.0,1575.0,14175.0,516,2,2.0,2025-05-25 13:18:34,,2,REFUNDED,ARS,14175.0,2976.75,0.0,17151.75,20250525
5000007338,1000005479,2,1,15000.0,1500.0,13500.0,22,1,,2024-10-27 15:23:31,,3790,PAID,ARS,13500.0,2835.0,1200.0,17535.0,20241027
5000007339,1000005480,1,2,13200.0,528.0,25872.0,376,2,1.0,2024-03-09 11:33:39,1340.0,1,FULFILLED,ARS,25872.0,5433.12,0.0,31305.12,20240309
5000007340,1000005481,2,2,16500.0,660.0,32340.0,591,2,4.0,2025-08-10 02:17:21,3286.0,4,FULFILLED,ARS,32340.0,6791.4,0.0,39131.4,20250810
5000007341,1000005482,1,1,10800.0,0.0,10800.0,549,1,,2025-04-28 01:15:59,3590.0,3047,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20250428
5000007342,1000005483,1,3,12600.0,756.0,37044.0,783,1,,2024-04-16 17:29:27,3070.0,1126,PAID,ARS,73044.0,15339.24,1200.0,89583.24,20240416
5000007343,1000005483,1,3,12000.0,0.0,36000.0,783,1,,2024-04-16 17:29:27,3070.0,1126,PAID,ARS,73044.0,15339.24,1200.0,89583.24,20240416
5000007344,1000005484,2,1,15000.0,1500.0,13500.0,1155,1,,2024-12-09 04:59:25,1747.0,1449,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0,20241209
5000007345,1000005485,2,2,15000.0,0.0,30000.0,1472,1,,2025-02-06 19:10:19,1126.0,2742,PAID,ARS,30000.0,6300.0,900.0,37200.0,20250206
5000007346,1000005486,1,1,12000.0,240.0,11760.0,637,1,,2024-04-01 21:19:32,,2721,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6,20240401
5000007347,1000005487,1,2,12000.0,0.0,24000.0,372,2,2.0,2024-07-17 16:27:53,3420.0,2,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0,20240717
5000007348,1000005488,1,3,10800.0,1620.0,30780.0,664,1,,2025-06-06 04:34:24,3362.0,2887,FULFILLED,ARS,63180.0,13267.8,1200.0,77647.8,20250606
5000007349,1000005488,1,3,12000.0,3600.0,32400.0,664,1,,2025-06-06 04:34:24,3362.0,2887,FULFILLED,ARS,63180.0,13267.8,1200.0,77647.8,20250606
5000007350,1000005489,1,1,12000.0,0.0,12000.0,164,1,,2024-08-16 21:51:39,1176.0,3652,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0,20240816
5000007351,1000005490,2,1,15000.0,750.0,14250.0,1062,2,1.0,2025-06-21 03:48:52,3079.0,1,FULFILLED,ARS,52050.0,10930.5,0.0,62980.5,20250621
5000007352,1000005490,1,3,12600.0,0.0,37800.0,1062,2,1.0,2025-06-21 03:48:52,3079.0,1,FULFILLED,ARS,52050.0,10930.5,0.0,62980.5,20250621
5000007353,1000005491,2,2,15000.0,3000.0,27000.0,990,1,,2024-06-25 10:35:26,3340.0,1922,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,20240625
5000007354,1000005491,2,1,15000.0,1500.0,13500.0,990,1,,2024-06-25 10:35:26,3340.0,1922,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0,20240625
5000007355,1000005492,2,3,15000.0,4500.0,40500.0,708,2,2.0,2025-02-06 10:41:10,2841.0,2,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20250206
5000007356,1000005493,1,3,12000.0,0.0,36000.0,1117,1,,2025-04-28 14:35:59,3082.0,3604,PAID,ARS,36000.0,7560.0,900.0,44460.0,20250428
5000007357,1000005494,1,2,10800.0,0.0,21600.0,1484,1,,2024-11-02 09:05:18,4068.0,1841,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0,20241102
5000007358,1000005495,1,3,12600.0,1890.0,35910.0,732,2,1.0,2025-05-28 06:32:18,,1,CANCELLED,ARS,35910.0,7541.1,0.0,43451.1,20250528
5000007359,1000005496,1,3,12000.0,3600.0,32400.0,393,1,,2025-06-02 14:39:09,2950.0,2463,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0,20250602
5000007360,1000005497,1,1,12000.0,0.0,12000.0,1403,1,,2024-12-16 13:36:04,3429.0,3120,FULFILLED,ARS,12000.0,2520.0,1200.0,15720.0,20241216
5000007361,1000005498,2,1,13500.0,675.0,12825.0,826,2,4.0,2025-09-02 23:09:10,1549.0,4,CANCELLED,ARS,27825.0,5843.25,0.0,33668.25,20250902
5000007362,1000005498,2,1,15000.0,0.0,15000.0,826,2,4.0,2025-09-02 23:09:10,1549.0,4,CANCELLED,ARS,27825.0,5843.25,0.0,33668.25,20250902
5000007363,1000005499,2,3,16500.0,4950.0,44550.0,1034,1,,2024-01-17 23:15:24,3323.0,2393,CANCELLED,ARS,44550.0,9355.5,1500.0,55405.5,20240117
5000007364,1000005500,1,2,12000.0,480.0,23520.0,1132,2,1.0,2024-08-28 10:36:28,1278.0,1,FULFILLED,ARS,23520.0,4939.2,0.0,28459.2,20240828
5000007365,1000005501,2,1,15000.0,750.0,14250.0,985,2,1.0,2024-12-15 11:16:49,,1,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,20241215
5000007366,1000005502,2,1,15750.0,315.0,15435.0,665,2,1.0,2024-06-30 22:36:50,3539.0,1,CANCELLED,ARS,15435.0,3241.35,0.0,18676.35,20240630
5000007367,1000005503,1,1,12000.0,0.0,12000.0,1123,1,,2025-09-13 11:26:10,3153.0,3409,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0,20250913
5000007368,1000005504,2,2,15000.0,0.0,30000.0,784,1,,2024-06-03 00:53:35,3117.0,4073,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0,20240603
5000007369,1000005505,2,1,15000.0,1500.0,13500.0,602,2,4.0,2025-05-16 00:02:27,1298.0,4,FULFILLED,ARS,13500.0,2835.0,0.0,16335.0,20250516
5000007370,1000005506,2,3,15750.0,0.0,47250.0,1059,2,4.0,2024-04-08 11:03:31,2919.0,4,FULFILLED,ARS,91350.0,19183.5,0.0,110533.5,20240408
5000007371,1000005506,2,3,15000.0,900.0,44100.0,1059,2,4.0,2024-04-08 11:03:31,2919.0,4,FULFILLED,ARS,91350.0,19183.5,0.0,110533.5,20240408
5000007372,1000005507,1,3,12600.0,1890.0,35910.0,1215,1,,2024-08-19 15:05:50,2997.0,4182,FULFILLED,ARS,35910.0,7541.1,900.0,44351.1,20240819
5000007373,1000005508,2,2,15000.0,3000.0,27000.0,429,2,2.0,2024-04-21 23:34:58,3649.0,2,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20240421
5000007374,1000005509,2,3,15750.0,2362.5,44887.5,631,2,2.0,2024-12-10 17:32:57,,2,FULFILLED,ARS,44887.5,9426.38,0.0,54313.88,20241210
5000007375,1000005510,1,2,12000.0,0.0,24000.0,372,1,,2025-06-25 17:25:55,1053.0,3575,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,20250625
5000007376,1000005511,2,1,15000.0,750.0,14250.0,32,2,4.0,2025-03-20 19:31:00,3156.0,4,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,20250320
5000007377,1000005512,1,1,12000.0,1200.0,10800.0,277,1,,2024-08-20 01:55:06,2095.0,2937,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20240820
5000007378,1000005513,2,1,15000.0,750.0,14250.0,243,2,3.0,2025-09-24 09:13:14,3047.0,3,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5,20250924
5000007379,1000005514,2,3,15000.0,4500.0,40500.0,693,2,2.0,2024-07-07 11:17:43,,2,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0,20240707
5000007380,1000005515,2,1,13500.0,1350.0,12150.0,1241,2,1.0,2024-11-23 14:33:11,3648.0,1,FULFILLED,ARS,98775.0,20742.75,0.0,119517.75,20241123
5000007381,1000005515,1,3,13200.0,0.0,39600.0,1241,2,1.0,2024-11-23 14:33:11,3648.0,1,FULFILLED,ARS,98775.0,20742.75,0.0,119517.75,20241123
5000007382,1000005515,2,3,16500.0,2475.0,47025.0,1241,2,1.0,2024-11-23 14:33:11,3648.0,1,FULFILLED,ARS,98775.0,20742.75,0.0,119517.75,20241123
5000007383,1000005516,2,1,15000.0,300.0,14700.0,536,1,,2025-09-30 13:56:00,2204.0,3837,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0,20250930
5000007384,1000005517,2,1,16500.0,825.0,15675.0,1302,1,,2024-07-22 02:05:48,1930.0,4112,FULFILLED,ARS,65085.0,13667.85,0.0,78752.85,20240722
5000007385,1000005517,1,1,10800.0,1080.0,9720.0,1302,1,,2024-07-22 02:05:48,1930.0,4112,FULFILLED,ARS,65085.0,13667.85,0.0,78752.85,20240722
5000007386,1000005517,2,3,13500.0,810.0,39690.0,1302,1,,2024-07-22 02:05:48,1930.0,4112,FULFILLED,ARS,65085.0,13667.85,0.0,78752.85,20240722
5000007387,1000005518,2,2,13500.0,1350.0,25650.0,1179,2,4.0,2025-06-10 16:46:05,3357.0,4,REFUNDED,ARS,25650.0,5386.5,0.0,31036.5,20250610
5000007388,1000005519,1,2,12000.0,480.0,23520.0,444,2,2.0,2025-04-10 07:33:53,1634.0,2,PAID,ARS,23520.0,4939.2,0.0,28459.2,20250410
5000007389,1000005520,1,3,12000.0,0.0,36000.0,993,1,,2024-04-20 03:03:17,3376.0,2854,FULFILLED,ARS,71280.0,14968.8,1500.0,87748.8,20240420
5000007390,1000005520,1,3,12000.0,720.0,35280.0,993,1,,2024-04-20 03:03:17,3376.0,2854,FULFILLED,ARS,71280.0,14968.8,1500.0,87748.8,20240420
5000007391,1000005521,2,3,13500.0,2025.0,38475.0,939,1,,2025-09-20 18:14:37,2270.0,2899,PAID,ARS,38475.0,8079.75,1200.0,47754.75,20250920
5000007392,1000005522,2,3,15000.0,900.0,44100.0,502,1,,2024-05-19 03:38:11,1807.0,1815,FULFILLED,ARS,64620.0,13570.2,1200.0,79390.2,20240519
5000007393,1000005522,1,2,10800.0,1080.0,20520.0,502,1,,2024-05-19 03:38:11,1807.0,1815,FULFILLED,ARS,64620.0,13570.2,1200.0,79390.2,20240519
5000007394,1000005523,2,1,13500.0,675.0,12825.0,22,1,,2024-07-29 05:02:33,2980.0,3296,FULFILLED,ARS,12825.0,2693.25,0.0,15518.25,20240729
5000007395,1000005524,2,1,16500.0,0.0,16500.0,856,1,,2025-08-26 12:51:50,2619.0,3921,FULFILLED,ARS,16500.0,3465.0,900.0,20865.0,20250826
5000007396,1000005525,1,1,12600.0,252.0,12348.0,1436,2,2.0,2025-05-14 13:44:01,1810.0,2,PAID,ARS,24348.0,5113.08,0.0,29461.08,20250514
5000007397,1000005525,1,1,12000.0,0.0,12000.0,1436,2,2.0,2025-05-14 13:44:01,1810.0,2,PAID,ARS,24348.0,5113.08,0.0,29461.08,20250514
5000007398,1000005526,1,1,10800.0,0.0,10800.0,1335,1,,2024-01-02 01:01:50,1869.0,3317,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,20240102
5000007399,1000005527,2,3,15000.0,900.0,44100.0,856,2,1.0,2025-03-15 10:18:07,3986.0,1,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0,20250315
5000007400,1000005528,1,1,12600.0,630.0,11970.0,325,1,,2024-01-27 02:31:06,2814.0,2950,FULFILLED,ARS,11970.0,2513.7,1200.0,15683.7,20240127
5000007401,1000005529,2,2,15000.0,3000.0,27000.0,229,1,,2024-07-06 04:14:30,1306.0,1395,CANCELLED,ARS,61020.0,12814.2,0.0,73834.2,20240706
5000007402,1000005529,1,3,12600.0,3780.0,34020.0,229,1,,2024-07-06 04:14:30,1306.0,1395,CANCELLED,ARS,61020.0,12814.2,0.0,73834.2,20240706
5000007403,1000005530,2,2,15000.0,1500.0,28500.0,357,2,2.0,2025-01-08 19:01:25,,2,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0,20250108
5000007404,1000005531,1,3,12600.0,0.0,37800.0,29,2,4.0,2024-01-29 18:56:47,,4,PAID,ARS,37800.0,7938.0,0.0,45738.0,20240129
5000007405,1000005532,2,3,15000.0,0.0,45000.0,306,2,1.0,2025-02-28 02:28:09,3135.0,1,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,20250228
5000007406,1000005533,2,2,15000.0,3000.0,27000.0,710,1,,2025-02-25 04:07:50,2225.0,3116,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,20250225
5000007407,1000005534,1,3,12600.0,756.0,37044.0,11,2,3.0,2025-08-28 21:56:01,3549.0,3,FULFILLED,ARS,37044.0,7779.24,0.0,44823.24,20250828
5000007408,1000005535,2,1,13500.0,675.0,12825.0,785,1,,2025-05-21 15:31:11,3893.0,1514,PAID,ARS,68685.0,14423.85,0.0,83108.85,20250521
5000007409,1000005535,2,3,15000.0,900.0,44100.0,785,1,,2025-05-21 15:31:11,3893.0,1514,PAID,ARS,68685.0,14423.85,0.0,83108.85,20250521
5000007410,1000005535,1,1,12000.0,240.0,11760.0,785,1,,2025-05-21 15:31:11,3893.0,1514,PAID,ARS,68685.0,14423.85,0.0,83108.85,20250521
5000007411,1000005536,2,1,15000.0,300.0,14700.0,691,1,,2025-08-19 14:04:29,2585.0,2436,FULFILLED,ARS,57450.0,12064.5,900.0,70414.5,20250819
5000007412,1000005536,2,3,15000.0,2250.0,42750.0,691,1,,2025-08-19 14:04:29,2585.0,2436,FULFILLED,ARS,57450.0,12064.5,900.0,70414.5,20250819
5000007413,1000005537,1,2,13200.0,1320.0,25080.0,640,2,1.0,2024-11-20 21:58:11,2542.0,1,FULFILLED,ARS,37080.0,7786.8,0.0,44866.8,20241120
5000007414,1000005537,1,1,12000.0,0.0,12000.0,640,2,1.0,2024-11-20 21:58:11,2542.0,1,FULFILLED,ARS,37080.0,7786.8,0.0,44866.8,20241120
5000007415,1000005538,2,3,15000.0,900.0,44100.0,937,1,,2024-09-20 21:20:30,1262.0,2741,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0,20240920
5000007416,1000005539,1,1,13200.0,660.0,12540.0,1479,2,2.0,2025-03-15 13:36:45,2364.0,2,CREATED,ARS,41700.0,8757.0,0.0,50457.0,20250315
5000007417,1000005539,1,3,10800.0,3240.0,29160.0,1479,2,2.0,2025-03-15 13:36:45,2364.0,2,CREATED,ARS,41700.0,8757.0,0.0,50457.0,20250315
5000007418,1000005540,2,1,15750.0,0.0,15750.0,365,1,,2024-07-02 16:45:51,1462.0,2471,FULFILLED,ARS,15750.0,3307.5,1200.0,20257.5,20240702
5000007419,1000005541,1,1,12600.0,0.0,12600.0,719,1,,2024-11-23 14:27:09,2884.0,3666,PAID,ARS,62100.0,13041.0,1500.0,76641.0,20241123
